t,p_x,p_y,p_z,v_x,v_y,v_z,q_w,q_x,q_y,q_z,cal_x,cal_y,cal_z,cal_q_w,cal_q_x,cal_q_y,cal_q_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z
1.93999999999999994670929,-2.74900898870691667852384,1.30719640450230878414573,0.186254398080864663755918,-1.88418192956284924477472,0.895029322056411724695124,0.192134369922937614516556,0.998270827598070842334721,-0.0122007217365299024808278,0.00928931944487324315340437,0.056746856300782189119758,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064897381583817219039001,0.0118120048642639998565107,-0.00758459971883844539380926,-0.0111070737218104589189016,-0.00846106295323687321308093,-0.00572689842326904677977106
1.94500000000000006217249,-2.7584203623258245485772,1.31166810894063390335873,0.187216244281297516938167,-1.88035928769638061019975,0.893649695620692186004419,0.192604034090217368646591,0.998260328183073197827468,-0.0122809642248465425429238,0.00933044756826292148721436,0.0569072740667384835422382,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648977480401767559126114,0.0118120053526288223966212,-0.00758452348513097979187947,-0.0111070508654480173266199,-0.0084608984624967246285232,-0.00572669146115251104234289
1.94999999999999995559108,-2.76781249930299333428252,1.31613287392088751381891,0.188180437657997357003836,-1.87648728721551982800975,0.892253549923661903875427,0.193073240084054575937955,0.998249798031681567778151,-0.0123609961464105008732695,0.00937159598793566028795965,0.0570676764255781815426971,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064898105020507130050178,0.0118119482688326393748923,-0.00758452787522491400640234,-0.0111070572816819399669663,-0.00846094706443528341011096,-0.00572618452848680428018957
1.95500000000000007105427,-2.77718515306178082013844,1.32059061701356639240146,0.189146975914822934594639,-1.87256601491505092482726,0.890840951745631826064198,0.193541985777273439772728,0.998239237492529407624886,-0.0124407938806156796729407,0.00941276514898928967634006,0.0572280633099140970121432,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648984430938175007458346,0.0118118867578311335236885,-0.00758451208053121349317305,-0.0111068406559117968668282,-0.0084608723068106145986933,-0.0057263928522278892407904
1.95999999999999996447286,-2.78653807746288073587948,1.32504125612395218247741,0.190115856744729805338778,-1.86859555893710882479297,0.889411968220784276972779,0.194010268935030538717257,0.998228646924849694066495,-0.0125203334889697984882995,0.00945395551628034659652489,0.0573884346624400354386353,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648985557238897833171043,0.0118118848285927568325659,-0.00758456861848171275813923,-0.0111067681555279320487761,-0.00846024376006471352795746,-0.00572609880258645453920963
1.96500000000000007993606,-2.79587102681106847157366,1.32948470949388108941491,0.191087077829220158831092,-1.86457600877170981412689,0.887966666835177331762452,0.194478087209976752136598,0.998218026698530658258335,-0.0125995907151035188564769,0.00949516757458051391393994,0.0575487904358923940684178,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648990199102043949924701,0.0118118857765327506942343,-0.00758459314919282274330969,-0.0111069423486308254539479,-0.00845977434005235583158733,-0.0057266219818341854499999
1.96999999999999997335465,-2.80518375586194057547118,1.33392089570349381411063,0.192060636837767917395325,-1.86050745525728133955568,0.886505115424751077846111,0.194945438137376414466928,0.998207377194166634026828,-0.0126785409847795238480472,0.00953640182873290859211224,0.057709130593011775944845,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648987556525277859559298,0.0118118617979598976991396,-0.0075845925357213806947132,-0.0111069967610376383465587,-0.00846009560738559228398881,-0.00572665060495450035232823
1.97500000000000008881784,-2.81447601982866046910203,1.33834973367298037949524,0.193036531427219909540227,-1.85638999058118936424933,0.885027382173338650339645,0.195412319130186390436776,0.998196698803100024299795,-0.012757159405901665263916,0.00957765880380833344032165,0.0578694551065041043469428,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064899241248823451300165,0.0118118903814263560142495,-0.00758459793607687594862998,-0.0111066696140864392544634,-0.00845949501755540768377362,-0.00572640050901919092640746
1.97999999999999998223643,-2.82374757438869750103549,1.34277114266431829570081,0.194014759241171425019346,-1.85222370828025861833055,0.883533535610679043870164,0.195878727474095903904328,0.998185991927456939265539,-0.01283542076852399634046,0.00961893904526140916533272,0.0580297639590013764054888,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648991427198939135195799,0.0118119048286813577153254,-0.00758454947552843032620995,-0.0111068177612921419050718,-0.00845965589960777364364475,-0.00572627958191031672524618
1.98500000000000009769963,-2.83299817569058198785115,1.34718504228299185143669,0.194995317909317400495439,-1.84800870324129928867762,0.882023644610434254254017,0.196344660322527536644444,0.998175256980174285814655,-0.012913299544859748943515,0.0096602431190865086646502,0.0581900571430215771129291,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648994882574911117339989,0.0118119478069016285715076,-0.00758457667124478630837903,-0.0111070028553119006659022,-0.00845929488375308374914496,-0.00572646209226049078544474
1.98999999999999999111822,-2.84222758036065759057465,1.35159135247970896287484,0.195978205046779485609676,-1.84374507170162660329993,0.880497778388209750843885,0.196810114691601256708964,0.998164494385018197242232,-0.0129907698892902951498529,0.00970157161197368611560421,0.0583503346609284337387358,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648997107302004810208684,0.0118119519797965002311235,-0.0075845170450207759910155,-0.0111072407450435242659559,-0.00845921145944215392697973,-0.005726214246450108888431
1.99500000000000010658141,-2.85143554550982880613219,1.35598999355210869666166,0.196963418253405242452914,-1.83943291124957930549044,0.878956006499578279544949,0.197275087455061864938344,0.998153704576595690589613,-0.0130678056383740203577615,0.00974292513146436667259565,0.0585105965248906914610849,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648996672435274857965171,0.0118119173847527850901296,-0.00758452681258557030036238,-0.0111074373623908512209724,-0.00845943254797274467315926,-0.00572556191460833405204589
2,-2.86062182874031822876759,1.36038088614645280571835,0.197950955113044779754006,-1.83507232082503790593364,0.877398398838106441388618,0.197739575339170914336506,0.998142888000355998912028,-0.013144380310855092314215,0.00978430430610692340731571,0.0586708427568404036756,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648993427918476833982098,0.0118119570808749643764379,-0.00758454296747239267023621,-0.011107227191208204550299,-0.00845976317907868799461646,-0.00572514273381384986710829
2.00499999999999989341859,-2.86978618815241803829963,1.36476395125930749507859,0.198940813192799909048247,-1.8306634007094384486436,0.875825025629606179755626,0.198203574917523411835774,0.998132045112146149001831,-0.0132204671488052021705029,0.00982570977616062206372316,0.0588310733881923647592416,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648997412193384835138454,0.011811910451705908906006,-0.00758453967409987352826795,-0.0111075391215557338353559,-0.00845960468632567068325567,-0.00572606370094393395814292
2.01000000000000023092639,-2.87892838235096393262324,1.36913911023911438746836,0.199932990042248487361221,-1.82620625240737011196757,0.874235957387533346718556,0.198667082606172135106348,0.998121176373191532071871,-0.0132960395835790123192366,0.00986714208661639002873045,0.0589912884571176451831143,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.006489924583478011779758,0.0118119548044493451882664,-0.00758453649040562172256585,-0.0111069420524848652687133,-0.00845898145050638650133124,-0.00572610811437678553920128
2.01500000000000012434498,-2.88804817045109007977999,1.37350628478749992034125,0.200927483192650413457159,-1.82170097852560752826889,0.87263126486818431981618,0.199130094662007012251692,0.99811028224477482684307,-0.0133710717119841955569104,0.00990860157758181175902124,0.0591514880058456454792193,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.0064899546873621611481342,0.0118119193858776359851159,-0.007584528258670143567588,-0.0111065213486426731664958,-0.00845944096130927733478977,-0.00572604566834754909881999
2.02000000000000001776357,-2.89714531208368208936577,1.37786539696046084202408,0.201924290156153596331734,-1.81714768276237315092203,0.87101101906596900548152,0.199592607183572467999255,0.998099363187401333874504,-0.0134455383407334917028608,0.00995008837370646610775982,0.0593116720805207525701874,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648998151760743664795417,0.0118119567317282216090124,-0.00758452596023594886182062,-0.0111063015468831419174656,-0.008459676813607815842877,-0.00572558547979346889322816
2.02499999999999991118216,-2.90621956740085884973723,1.38221636916956658325262,0.202923408425005391553242,-1.81254646990796852712435,0.869375291212809542251705,0.200054616112306904440743,0.998088419660432268898376,-0.0135194149863351008311607,0.00999160238383736687417525,0.0594718407313194821761648,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648996538617351795968924,0.0118119832737172310299645,-0.00758446123509096299664112,-0.0111067446976852550466486,-0.00845966480499312639684817,-0.00572558585383677737246089
2.03000000000000024868996,-2.9152706970814148412785,1.38655912418313609357767,0.203924835470770948742114,-1.80789744584540090777125,0.867724152777543777936842,0.200516117234055879503529,0.998077452121717945132673,-0.0135926778749829446635289,0.0100331433006746184588565,0.0596319940125669342712023,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648997559081183460899522,0.0118119764928723038066583,-0.00758446381892811070934979,-0.0111069040769016628977806,-0.00845952142732820863701981,-0.00572561091969819857538937
2.03500000000000014210855,-2.9242984623362957563586,1.39089358512742178319854,0.204928568743558747744515,-1.80320071755100586052833,0.866057675465336518350057,0.200977106180859843576059,0.998066461027231954794559,-0.0136653039424467163259758,0.0100747106004270402940248,0.0597921319828533734397347,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648996315996217508492716,0.0118119868805226634761452,-0.00758452817344720114922652,-0.0111072010828027929740802,-0.00845943297492673593196422,-0.00572515538098517830223333
2.04000000000000003552714,-2.93330262491406212888023,1.39521967548779324275188,0.205934605671257764392124,-1.79845639309506499792235,0.864375931217101545200876,0.201437578433013159129317,0.998055446830705905725267,-0.013737270833961612651053,0.010116303542467846784958,0.0599522547051488871594493,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00648998167723841782456029,0.0118120046331019051821798,-0.00758450569504160680006644,-0.011108155784413441952152,-0.00845940139046893330165844,-0.00572445405907658771971214
2.04499999999999992894573,-2.94228294710636051334518,1.39953731910991452380699,0.206942943658783490290531,-1.79366458164241793227234,0.862678992208927741813795,0.201897529321394819668001,0.998044409983265934371843,-0.0138085569041178912730317,0.0101579211689904296000986,0.0601123622469185783789847,0.20000000000000001110223,0.20000000000000001110223,0.0500000000000000027755576,0.707106781186547461715008,0,0.707106781186547461715008,0,-0.00649000540939556960773338,0.0118120678697294107656335,-0.0075845028683246265219231,-0.0111072969312519306134268,-0.00845936999153826078845508,-0.00572410570905773977146147
