t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
11.295,-0.0148901472609,0.0328386844522,0.355693414556,0.933906900692,0.240380489987,1.79014182258,0.112341179209,1.45247130929,-0.042947154678,-0.0815217686993,-0.00647609519615,0.0115406318759,-0.00899036232182,-0.000980351643325,-0.0259175055805,-0.003931880042,-0.000283317425136,0.706968912206,-3.73767375514e-05,0.707244565556,0.199957195693,0.199960597113,0.0499252882408,
11.345,-0.0146510984752,0.032634825714,0.357259851234,0.933319726654,0.312477362965,1.78761776232,0.108950653674,1.43144954131,-0.0441450762609,-0.0767319051218,-0.00648493193591,0.0115434685471,-0.00899951818891,-0.000930371668816,-0.0259583728434,-0.00405993767395,-0.000283944667198,0.706969513942,-3.78052372339e-05,0.70724396378,0.199957583935,0.199961734704,0.0499254630941,
11.395,-0.0145147963612,0.0325075077077,0.358749838688,0.932754595738,0.383408783559,1.78528808591,0.10489293839,1.40674798288,-0.0436477210108,-0.0758789868429,-0.00649697899799,0.0115336986708,-0.00899109848413,-0.000802480487107,-0.0260866705038,-0.00397875286706,-0.000279835669237,0.706968582059,-3.91907935474e-05,0.707244896862,0.19995742013,0.199961098181,0.0499256495845,
11.445,-0.0146814016814,0.0324288328623,0.359482209645,0.932472717131,0.455408422867,1.78883515552,0.099474844086,1.37832877155,-0.0368972519778,-0.0747630692702,-0.00643100904696,0.0114794376675,-0.00883386338237,-0.000770782487921,-0.0258212516419,-0.00344946475508,-0.000293228149381,0.706973215063,-2.34695990708e-05,0.707240260908,0.199957461447,0.199960206744,0.0499255822633,
11.495,-0.0147989928227,0.0321524582758,0.361957471883,0.931522408634,0.520954725544,1.78238571605,0.0947096136209,1.34371703844,-0.0381477789092,-0.0748484012924,-0.0064279881817,0.0115348685307,-0.0090167982214,-0.0011401353203,-0.0256336326139,-0.00320705436458,-0.000281293750054,0.706977727789,-2.48780239868e-05,0.707235754657,0.199959168077,0.199959840594,0.0499256350402,
11.545,-0.0149478955353,0.0320561506664,0.363128368122,0.931067533474,0.587276555648,1.780848388,0.0895170249979,1.30684128857,-0.0376603600039,-0.0760424601224,-0.00644817073437,0.0115421594123,-0.00894934524103,-0.00123588011931,-0.0256937444504,-0.00293304847998,-0.000281972604368,0.706974686956,-3.04820328591e-05,0.707238793878,0.19995988327,0.199959461719,0.0499254783973,
11.595,-0.0152662815658,0.0319915335084,0.364666058715,0.930463405005,0.651775657789,1.7789999298,0.0856916788922,1.26949465547,-0.0375202720474,-0.0764164607312,-0.00644817073437,0.0115421594123,-0.00894934524103,-0.00123588011931,-0.0256937444504,-0.00293304847998,-0.000281972604368,0.706974686956,-3.04820328593e-05,0.707238793878,0.19995988327,0.199959461719,0.0499254783973,
11.645,-0.0156214911941,0.0318794355963,0.366330900833,0.929807152959,0.713037649801,1.77587306938,0.0810425584098,1.22670072914,-0.0373717151944,-0.078002391843,-0.00643914655702,0.0115463929376,-0.00897256470701,-0.00126523537675,-0.0257238833665,-0.00272905694903,-0.000274111843933,0.706980730261,-2.19742780652e-05,0.707232756184,0.199960800733,0.199959402954,0.0499256495114,
11.695,-0.016037885394,0.0318427203951,0.367856988472,0.92919861355,0.773247820918,1.77394158196,0.0769797143714,1.18323672672,-0.0369071059659,-0.0802369600233,-0.00643777254655,0.0115474300341,-0.00897261430809,-0.00128380577737,-0.0257188202039,-0.00269253299381,-0.00027319864712,0.706981685158,-2.04540527601e-05,0.707231802025,0.199961038276,0.19995955784,0.0499256591985,
11.745,-0.0165725077922,0.0317522797702,0.36907131628,0.928710669807,0.830948074615,1.77330910517,0.0719252025734,1.13571688529,-0.0352249234035,-0.0841623193144,-0.00641794094137,0.0115503949492,-0.008910933521,-0.00142716675476,-0.0256103389984,-0.00250825490784,-0.000278328012996,0.706985855687,-1.42385953049e-05,0.707227631099,0.19996167483,0.199959847893,0.0499261365442,
11.795,-0.0170807349504,0.0316810037642,0.370591639323,0.928098270313,0.886636506107,1.77153963518,0.0677046619303,1.08697816049,-0.0349909167652,-0.0839186173154,-0.00641794094137,0.0115503949492,-0.008910933521,-0.00142716675476,-0.0256103389984,-0.00250825490784,-0.000278328012996,0.706985855687,-1.42385953053e-05,0.707227631099,0.19996167483,0.199959847893,0.0499261365442,
11.845,-0.0177435323597,0.0316180620558,0.371535390166,0.927710579365,0.941523770604,1.77378210929,0.0618659470822,1.03628972089,-0.0312382188691,-0.0887077057144,-0.00637982407386,0.0115173800518,-0.00879353345494,-0.00145379275989,-0.0254346520201,-0.00209141258227,-0.000298210221708,0.70699185495,6.86585124607e-06,0.707221625841,0.199962274639,0.199961494207,0.0499284013985,
11.895,-0.0183717502005,0.0315268821801,0.373071055892,0.927084959295,0.992085734526,1.77224769776,0.0573722645045,0.980540281374,-0.0308297671026,-0.0908252962156,-0.00637982407386,0.0115173800518,-0.00879353345494,-0.00145379275989,-0.0254346520201,-0.00209141258227,-0.000298210221707,0.70699185495,6.86585124546e-06,0.707221625841,0.199962274639,0.199961494207,0.0499284013985,
11.945,-0.0189855003439,0.0313771897419,0.374571410237,0.926472493587,1.03894343644,1.77069988298,0.0527788721747,0.923831259552,-0.0278027582781,-0.0930210783952,-0.0063732889534,0.0115254320689,-0.00879335331588,-0.0015671064644,-0.0253825832001,-0.00210865707526,-0.000299183609315,0.706991959522,9.20884865313e-06,0.707221520866,0.199962222429,0.199961459024,0.0499286223423,
11.995,-0.0196844802658,0.0312490423209,0.376108360075,0.925839359755,1.08386037705,1.7692963053,0.0481593283867,0.866401734482,-0.0285872663293,-0.0907935621322,-0.0063732889534,0.0115254320689,-0.00879335331588,-0.0015671064644,-0.0253825832001,-0.00210865707526,-0.000299183609315,0.706991959522,9.20884865263e-06,0.707221520866,0.199962222429,0.199961459024,0.0499286223423,
12.045,-0.0203494370957,0.0311900689956,0.377650138631,0.925199142238,1.12766524654,1.76802795453,0.0431008233785,0.811746175148,-0.0270592205532,-0.0880427705431,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155727054e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.095,-0.0211306026588,0.031044975876,0.379154663986,0.924570953406,1.16685281395,1.76671445921,0.0388855998516,0.74918731499,-0.025708828204,-0.0799795417766,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155727009e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.145,-0.0219399319787,0.0309074669155,0.380691625251,0.923924918128,1.20297152499,1.76549362903,0.0351635318739,0.689105581244,-0.0232018684124,-0.0663405905321,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155726973e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.195,-0.0228384459773,0.0307832389196,0.382203788268,0.923282763741,1.23602926651,1.76440964911,0.0322717592211,0.625239456875,-0.0211639079102,-0.0459612968504,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155726937e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.245,-0.0237788633196,0.0306078152924,0.383757848679,0.922619987253,1.2658019843,1.76348073953,0.0304720769075,0.559993633983,-0.0166995852899,-0.0214388464244,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155726876e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.295,-0.0247855569796,0.0304332125362,0.385303457149,0.921954847945,1.29231416027,1.76266879628,0.0300404499017,0.493882694223,-0.0145296556292,0.00807273924789,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155726832e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.345,-0.0258113299441,0.0302581821111,0.386842536417,0.921287723613,1.31549614625,1.76198021454,0.0312147144282,0.426788701996,-0.0123679215338,0.0428321514426,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155726785e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.395,-0.0268702277363,0.030086574545,0.388371951628,0.920619365472,1.33532777729,1.76145598622,0.0342176568181,0.360091479501,-0.00975884848633,0.0820138732742,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379505,0.706990547885,2.42155726729e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.445,-0.0278754913644,0.0298707289281,0.389926438259,0.919939166076,1.35187083795,1.76100801381,0.0393058594042,0.293224055027,-0.00878008149932,0.127973901728,-0.00638761959754,0.0115154437956,-0.00879950656977,-0.00140462433,-0.0254477481699,-0.00201067803762,-0.000296369379504,0.706990547885,2.42155726676e-06,0.707222933283,0.199962802312,0.199961682931,0.0499282055033,
12.495,-0.0288610080502,0.0294689018834,0.391516097325,0.91924630626,1.35656756857,1.75840788165,0.0431977571726,0.217351100158,-0.010356704386,0.175534841658,-0.00638792857245,0.0115725663579,-0.0088058741695,-0.00193994898969,-0.0252030276935,-0.00155617255342,-0.000278388429816,0.707004609973,3.52982401475e-06,0.707208882837,0.199965784218,0.199964080109,0.0499276766318,
12.545,-0.0298983851988,0.0288293355091,0.392866178605,0.918657238411,1.34622069362,1.75776985021,0.0521643552065,0.12988790759,-0.00556979650103,0.227590495199,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194916,-0.000276310075197,0.707016774825,3.55269632273e-05,0.707196721222,0.199965980714,0.199964458596,0.049930068847,
12.595,-0.030640715243,0.0285046367365,0.394409099891,0.917981532591,1.35118811759,1.75757971307,0.0648037897751,0.0614380737263,-0.00163333291641,0.283665164683,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194916,-0.000276310075197,0.707016774825,3.5526963227e-05,0.707196721222,0.199965980714,0.199964458596,0.049930068847,
12.645,-0.0312811596833,0.0281131164027,0.39593107334,0.917316590332,1.35271132037,1.7575442025,0.080297133786,-0.00685423589033,0.000691768162404,0.340882367341,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194917,-0.000276310075197,0.707016774825,3.55269632266e-05,0.707196721222,0.199965980714,0.199964458596,0.049930068847,
12.695,-0.0317465270994,0.0277158203794,0.39743612058,0.916661617707,1.35079390062,1.75762925302,0.0985873349484,-0.0756643732445,0.00360776405133,0.395667315061,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194917,-0.000276310075197,0.707016774825,3.55269632261e-05,0.707196721222,0.199965980714,0.199964458596,0.049930068847,
12.745,-0.0320094038972,0.0272672273708,0.398954311022,0.916006197627,1.34551818401,1.75784581525,0.119660772423,-0.142810146789,0.00563394518268,0.452840467492,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194917,-0.000276310075197,0.707016774825,3.55269632257e-05,0.707196721222,0.199965980714,0.199964458596,0.049930068847,
12.795,-0.0320895282587,0.0267898692975,0.400424878395,0.915375596049,1.33685962463,1.75820434965,0.143586336799,-0.209557822136,0.00849129797926,0.50938025766,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194917,-0.000276310075197,0.707016774825,3.55269632252e-05,0.707196721222,0.199965980714,0.199964458596,0.049930068847,
12.845,-0.0319807210822,0.0262697271088,0.401908245288,0.914744170403,1.32485976693,1.7586845009,0.170246107119,-0.277146674385,0.0104113669487,0.562453533067,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194917,-0.000276310075197,0.707016774825,3.5526963225e-05,0.707196721222,0.199965980714,0.199964458596,0.0499300688471,
12.895,-0.0317363907235,0.0257624765247,0.403393216739,0.914113236419,1.30947432309,1.75927667994,0.199600288226,-0.344494682536,0.0125392288331,0.61661990386,-0.00632291886888,0.0116633429768,-0.00876798270125,-0.00315154589856,-0.0246914368429,-0.00148465194917,-0.000276310075197,0.707016774825,3.55269632249e-05,0.707196721222,0.199965980714,0.199964458596,0.0499300688471,
12.945,-0.0313139102146,0.0252965745183,0.404981665599,0.913438215138,1.29397161863,1.75888309393,0.232241334269,-0.40665678337,0.0112157081285,0.669084793705,-0.00634066334786,0.0116572746648,-0.00878257338989,-0.00296254714287,-0.0248056901419,-0.00156847796667,-0.000273219453192,0.707015443697,2.07225463996e-05,0.707198053799,0.199966384831,0.199964065834,0.04993048905,
12.995,-0.0308655246284,0.0248523334863,0.406509269272,0.912786883618,1.27223609798,1.75945295688,0.26687482039,-0.469303646946,0.0118735639468,0.720606290178,-0.00634066334786,0.0116572746648,-0.00878257338989,-0.00296254714287,-0.0248056901419,-0.00156847796667,-0.000273219453193,0.707015443697,2.07225463994e-05,0.707198053799,0.199966384831,0.199964065834,0.04993048905,
13.045,-0.0304965048618,0.0238267269575,0.408367654591,0.911996770256,1.21010240643,1.75465841835,0.304998051153,-0.559361051343,0.00887342660449,0.771900435393,-0.00628846119391,0.0117946273037,-0.00883995853019,-0.00432565469956,-0.0243530023297,-0.00179498323181,-0.000244200803783,0.707032334847,2.4986665285e-05,0.707181177085,0.19996782238,0.199962462688,0.0499347200239,
13.095,-0.029992579043,0.0236454985919,0.409212186965,0.911639578802,1.19066047878,1.75778835028,0.343962044937,-0.612781972047,0.0130221022603,0.820969799282,-0.00630662238683,0.0117556724286,-0.00872447901492,-0.00402408975922,-0.0245404352004,-0.00172159248509,-0.000257012517458,0.70702511107,2.89027104774e-05,0.707188394578,0.199966811237,0.19996251373,0.0499322182419,
13.145,-0.02951070291,0.0233981520977,0.410517615839,0.911074602861,1.15811190356,1.7584370187,0.385927223718,-0.672223410044,0.0126639171778,0.868426630983,-0.00631659391232,0.0117604706002,-0.00868888853983,-0.00402294541141,-0.0245929911839,-0.00173972921285,-0.000256774777287,0.70702591543,2.24856097752e-05,0.707187590722,0.199967227923,0.199962839478,0.0499324025846,
13.195,-0.0291409757916,0.0232644447223,0.411718824476,0.910547735549,1.12371736951,1.75929425901,0.430375955331,-0.730792696218,0.0101539418945,0.918613661196,-0.00632414064439,0.0117592752066,-0.00863668679086,-0.0039921037371,-0.0246616818882,-0.00175343463364,-0.000258362772384,0.707025805059,1.87675512573e-05,0.707187700598,0.199967458782,0.199962982621,0.0499321862703,
13.245,-0.0289618366998,0.0231748603595,0.413389800994,0.90979833496,1.08605426659,1.75967987606,0.477503105936,-0.786616114795,0.0101677579152,0.968466659294,-0.0063175583146,0.0117580289956,-0.00867076818295,-0.00400532045316,-0.0246157307982,-0.00173745424506,-0.00025808597529,0.707025483299,2.27003905489e-05,0.70718802227,0.199967236673,0.199962818553,0.0499323015262,
13.295,-0.0288441085887,0.0232493370779,0.414809543601,0.909153742919,1.04644152197,1.76050521419,0.526926252348,-0.839651307083,0.0113559257096,1.01897142847,-0.00631821074061,0.0117538852561,-0.00866227719334,-0.00397205755235,-0.0246263470161,-0.00173309315995,-0.000259846490846,0.707024725986,2.30970037106e-05,0.707188778751,0.199966871853,0.199962749433,0.0499321794941,
13.345,-0.0288261395598,0.0233969452707,0.416270869399,0.90848236082,1.00327905717,1.76111306385,0.578996241962,-0.891917271497,0.0134035110453,1.06961053326,-0.00631821074061,0.0117538852561,-0.00866227719334,-0.00397205755235,-0.0246263470161,-0.00173309315995,-0.000259846490846,0.707024725986,2.30970037102e-05,0.707188778751,0.199966871853,0.199962749433,0.0499321794941,
13.395,-0.0289585306353,0.0236741395588,0.417636917601,0.907843788147,0.963526026371,1.76333872317,0.632760756908,-0.938099606634,0.01291482781,1.11726015673,-0.00631670945084,0.0117360808079,-0.00863965522349,-0.00384799183861,-0.0246868728969,-0.0016259268403,-0.000260776583146,0.707024402426,3.04053997106e-05,0.707189101616,0.199965889895,0.199962342058,0.049931899225,
13.445,-0.0290385107818,0.023845672345,0.419677060236,0.906895426118,0.909980546373,1.76038395046,0.6909208762,-0.986466191325,0.00831228823635,1.16981941203,-0.00635011817889,0.011763017784,-0.00873911699597,-0.00389466309419,-0.0246751876766,-0.00180899162972,-0.000253539939032,0.707027218863,-1.89031506659e-06,0.707186289107,0.199968135405,0.199963639688,0.0499321324354,
13.495,-0.0293264207929,0.0241059390052,0.420802314155,0.906357698235,0.861722401863,1.76185478047,0.750201838692,-1.02940401341,0.00890192837407,1.22242111558,-0.0063568738205,0.011756921897,-0.00867729435443,-0.00385346872506,-0.024752367774,-0.00178994577914,-0.000256112702848,0.707025636037,-1.49549806611e-06,0.707187870648,0.199967843333,0.199963503869,0.0499318075291,
13.545,-0.0296016430664,0.0242339482902,0.421759641119,0.905900250359,0.804667979414,1.76174547032,0.812312559213,-1.07193418775,0.00805021128336,1.27405196961,-0.00636510651646,0.0117832125552,-0.00859157722487,-0.00403170304783,-0.0248408676933,-0.00175886729572,-0.000249994133877,0.707030654793,-2.30026389539e-06,0.707182855194,0.199969089563,0.199964370554,0.0499322664907,
