t,q_x,q_y,q_z,q_w,p_x,p_y,p_z,v_x,v_y,v_z,b_w_x,b_w_y,b_w_z,b_a_x,b_a_y,b_a_z,s_q_x,s_q_y,s_q_z,s_q_w,s_p_x,s_p_y,s_p_z,
11.145,-0.0198344217638,0.0356502956669,0.39127171069,0.919370491448,-0.0234099095436,3.51811234202,6.79941447681,2.45891274228,0.993279092327,1.01971330906,-0.00590811069673,0.0113741114375,-0.0165806658641,0.0257432573022,0.0112128009664,-0.0141364834329,-5.07460145044e-05,0.707083458812,1.64970838591e-05,0.707130100779,0.200041642186,0.200033261134,0.0501300986967,
11.195,-0.0191954183888,0.0352783280036,0.392932877483,0.918689680621,0.0992070960446,3.56771889608,6.85053521252,2.44485415917,0.989880988673,1.02637833136,-0.00590811069673,0.0113741114375,-0.0165806658641,0.0257432573022,0.0112128009664,-0.0141364834329,-5.07460145041e-05,0.707083458812,1.64970838586e-05,0.707130100779,0.200041642186,0.200033261134,0.0501300986967,
11.245,-0.0195485793279,0.0350741696713,0.40388396063,0.913928554108,0.31935913296,3.67125248686,7.00288236748,2.43927738172,1.05637858552,1.05336890318,-0.00569813115427,0.0113728441788,-0.0183860812553,0.0254824149489,0.0163218272905,-0.0158325956842,-5.49447120329e-05,0.707090898724,2.64966946528e-05,0.707122660661,0.200068481282,0.200055714291,0.050095000825,
11.295,-0.0191925508664,0.0348597062266,0.405579381096,0.913193195607,0.440764390573,3.72391472193,7.05573481108,2.41412065853,1.04834100062,1.06218154554,-0.00569813115427,0.0113728441788,-0.0183860812553,0.0254824149489,0.0163218272905,-0.0158325956842,-5.4944712033e-05,0.707090898724,2.64966946525e-05,0.707122660661,0.200068481282,0.200055714291,0.050095000825,
11.345,-0.0189500371348,0.0346856156827,0.407292581008,0.912442084525,0.560802694837,3.77611566414,7.10904697006,2.38395208191,1.03628029396,1.07180437427,-0.00569813115427,0.0113728441788,-0.0183860812553,0.0254824149489,0.0163218272905,-0.0158325956842,-5.49447120335e-05,0.707090898724,2.64966946525e-05,0.707122660661,0.200068481282,0.200055714291,0.050095000825,
11.395,-0.0188340625178,0.0345169629202,0.409003248838,0.911685362282,0.679268400013,3.82764896489,7.16285991979,2.35002999343,1.02302677473,1.08092078179,-0.00569813115427,0.0113728441788,-0.0183860812553,0.0254824149489,0.0163218272905,-0.0158325956842,-5.49447120335e-05,0.707090898724,2.64966946522e-05,0.707122660661,0.200068481282,0.200055714291,0.050095000825,
11.445,-0.0190033323909,0.0348168624146,0.420664305202,0.906348830075,0.775697945293,3.85394859573,7.20469001964,2.32622821597,1.04056051669,1.08271990597,-0.00562458140749,0.0113217090985,-0.0203096111413,0.0288947973158,0.017552353393,-0.0148778815813,-7.67604092961e-05,0.707084326128,3.57881480554e-05,0.70712923046,0.200098772551,0.200120854164,0.0501357110088,
11.495,-0.0191209002734,0.0347375686275,0.422403592733,0.905540113604,0.891034927968,3.90564096388,7.25903795398,2.2829505617,1.02346149923,1.09179518069,-0.00562458140749,0.0113217090985,-0.0203096111413,0.0288947973158,0.017552353393,-0.0148778815813,-7.67604092963e-05,0.707084326128,3.57881480551e-05,0.70712923046,0.200098772551,0.200120854164,0.0501357110089,
11.545,-0.0193501291578,0.0346658988258,0.424163068171,0.904715170405,1.00410923352,3.95635198352,7.31379786994,2.23413504482,1.00236967209,1.09971209432,-0.00562458140749,0.0113217090985,-0.0203096111413,0.0288947973158,0.017552353393,-0.0148778815813,-7.67604092961e-05,0.707084326128,3.57881480546e-05,0.70712923046,0.200098772551,0.200120854164,0.0501357110089,
11.595,-0.0197745636658,0.034685458843,0.425735422499,0.90396639075,1.11918519473,4.01368796426,7.35251690397,2.18661978775,0.9826650825,1.105018372,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079401e-05,0.707083273575,3.22991055007e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645336,
11.645,-0.0201463337736,0.0345881758319,0.427457221279,0.903148995075,1.22727496322,4.06228408398,7.40789960153,2.13019795213,0.957267341327,1.11126393711,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079399e-05,0.707083273575,3.22991055001e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645336,
11.695,-0.0205832170131,0.0344758276495,0.429224738743,0.902304755688,1.33241536124,4.10959538241,7.46360896517,2.06863382286,0.93067970076,1.11812314995,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079399e-05,0.707083273575,3.22991054997e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645336,
11.745,-0.0210655287835,0.0344116835232,0.430937052421,0.901479526326,1.43442051001,4.15550572658,7.51970177446,2.00536131632,0.901614522862,1.12538747541,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079399e-05,0.707083273575,3.22991054993e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645337,
11.795,-0.0215690189523,0.0343104693527,0.432681699528,0.900635395711,1.53318202881,4.19997120971,7.57609850024,1.93808562073,0.872420221364,1.13099788376,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079399e-05,0.707083273575,3.2299105499e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645337,
11.845,-0.0221332761728,0.0342140805973,0.434428258615,0.899784197956,1.62846281625,4.24286916356,7.63280518484,1.8660300571,0.839617860383,1.1373319433,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.596730794e-05,0.707083273575,3.22991054985e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645337,
11.895,-0.0227094538575,0.0340941708673,0.436143471296,0.898944236682,1.72012383745,4.28411877696,7.68985218355,1.7939764186,0.80495653274,1.14672423806,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.596730794e-05,0.707083273575,3.22991054981e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645337,
11.945,-0.023322850316,0.0339512077132,0.437879411476,0.898089628686,1.80810023874,4.32356768246,7.7474222748,1.71760312308,0.768325701292,1.15698453884,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079401e-05,0.707083273575,3.22991054977e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645338,
11.995,-0.0239742176612,0.0338127989845,0.439588570629,0.897242341893,1.89217481837,4.36108374324,7.8054589176,1.63704505476,0.728965957878,1.1661338325,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079396e-05,0.707083273575,3.22991054968e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645338,
12.045,-0.0246880566285,0.033647437471,0.44133240817,0.896372721199,1.97217102811,4.39666926767,7.86402182816,1.55511622686,0.689638632198,1.17775086229,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079398e-05,0.707083273575,3.22991054965e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645338,
12.095,-0.025481179615,0.0334627703573,0.44308969629,0.8954900745,2.04804262224,4.43028226131,7.92327018769,1.47194452316,0.649164836332,1.19437454303,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079399e-05,0.707083273575,3.22991054961e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645338,
12.145,-0.0263165414046,0.0333025783542,0.444825030677,0.894611127813,2.11968449593,4.46182216264,7.98347298944,1.38580345671,0.607275665286,1.21578939207,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.596730794e-05,0.707083273575,3.22991054956e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645339,
12.195,-0.0272122137341,0.0331060875611,0.446573118389,0.89372027633,2.18701435018,4.49120279263,8.04484084137,1.29837717242,0.562381116569,1.24222308425,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.596730794e-05,0.707083273575,3.22991054952e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645339,
12.245,-0.0281367015959,0.0329571987299,0.448358138175,0.892802962029,2.24993106522,4.5182958024,8.10764270014,1.2108238757,0.516530633364,1.27368355179,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079398e-05,0.707083273575,3.22991054944e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645339,
12.295,-0.0291297905019,0.0327359559156,0.450078628926,0.891913134941,2.30843284063,4.54313971493,8.172143531,1.12005863049,0.47197359273,1.31009286223,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079398e-05,0.707083273575,3.22991054939e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645339,
12.345,-0.0301657250599,0.0324863256683,0.451808987018,0.891012517828,2.36238472238,4.56577370842,8.23855423711,1.02917670977,0.427416618481,1.35148482494,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079396e-05,0.707083273575,3.22991054933e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645339,
12.395,-0.03120535413,0.0322581257298,0.453561534672,0.890094137417,2.41181733988,4.58614472453,8.30718665233,0.938326252252,0.382280445584,1.40005979055,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079395e-05,0.707083273575,3.22991054926e-05,0.707130283198,0.200091810153,0.200114774094,0.050142964534,
12.445,-0.0322171238432,0.0319883419486,0.455297192104,0.889181235617,2.45659707535,4.60421849214,8.37832362999,0.843942355246,0.335463073502,1.45265672227,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079395e-05,0.707083273575,3.2299105492e-05,0.707130283198,0.200091810153,0.200114774094,0.050142964534,
12.495,-0.0331788854654,0.0316576257923,0.45703959672,0.888263341199,2.496732286,4.61996617117,8.45216915076,0.752699095397,0.289142040127,1.50680235751,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079394e-05,0.707083273575,3.22991054914e-05,0.707130283198,0.200091810153,0.200114774094,0.050142964534,
12.545,-0.0340285540628,0.03136872398,0.458787960054,0.887339657839,2.53231702825,4.63335377035,8.52880226079,0.661298333507,0.241246182878,1.56563016573,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079394e-05,0.707083273575,3.22991054908e-05,0.707130283198,0.200091810153,0.200114774094,0.050142964534,
12.595,-0.0347892492128,0.0310275131055,0.460524343802,0.886422207718,2.56324661175,4.64436725771,8.60843859175,0.566835528682,0.193341359168,1.62553504404,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079393e-05,0.707083273575,3.22991054904e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645341,
12.645,-0.0354061243283,0.0306579258522,0.462240781501,0.885516774465,2.58951203316,4.65296433825,8.69110766381,0.474536339876,0.145649134223,1.68750400898,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079393e-05,0.707083273575,3.22991054899e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645341,
12.695,-0.035807708598,0.0302775211132,0.463956469157,0.884616003952,2.61112748076,4.65922066497,8.77687114045,0.381209699336,0.0995067793292,1.74959824131,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079392e-05,0.707083273575,3.22991054894e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645341,
12.745,-0.0360387802651,0.0298286523765,0.465683588237,0.883713897968,2.62811426709,4.66314330706,8.86572448981,0.289043370436,0.0530371715023,1.81145865924,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079391e-05,0.707083273575,3.22991054889e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645341,
12.795,-0.0361044058539,0.0293334831345,0.4673779664,0.882832858003,2.64053425983,4.66469330659,8.9577603539,0.199478230195,0.00465414013383,1.87448150995,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079388e-05,0.707083273575,3.22991054881e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645342,
12.845,-0.0359628860465,0.028874260044,0.469118616694,0.88193008306,2.6484547001,4.66382555187,9.05284809971,0.108698785916,-0.0431872897841,1.93523524357,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079391e-05,0.707083273575,3.2299105488e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645342,
12.895,-0.0356363369032,0.0284030137566,0.470852926608,0.881033961778,2.65187626663,4.66060916568,9.15092258009,0.0208172735112,-0.0897016538111,1.99371469557,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079395e-05,0.707083273575,3.22991054879e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645342,
12.945,-0.0352538982947,0.0279517298928,0.472583752257,0.88013661471,2.650954461,4.65507040905,9.25191074355,-0.0654068395363,-0.136237540224,2.05064450372,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079391e-05,0.707083273575,3.2299105487e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645342,
12.995,-0.0348094492265,0.0275311440601,0.474304245252,0.879241617126,2.64581302264,4.64720348303,9.35573507509,-0.149105716709,-0.18222246467,2.1079836573,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.5967307939e-05,0.707083273575,3.22991054866e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645343,
13.045,-0.0342581306938,0.0271326847086,0.47601848041,0.878348794164,2.63656271097,4.63705097843,9.4623967443,-0.229246732313,-0.227618294265,2.16391887431,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079388e-05,0.707083273575,3.22991054861e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645343,
13.095,-0.0337879271904,0.0268490518544,0.47773995976,0.877440616361,2.62327764293,4.62467433487,9.5718417828,-0.309094414673,-0.271344594976,2.21926283787,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079389e-05,0.707083273575,3.22991054856e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645343,
13.145,-0.0333578179805,0.0266620821412,0.479434148297,0.876538240354,2.60611730452,4.61013315285,9.68399826622,-0.38386653276,-0.314851706311,2.27329184694,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.5967307939e-05,0.707083273575,3.22991054854e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645343,
13.195,-0.033027516984,0.0265459992152,0.481103882172,0.875638936781,2.58522248886,4.59343453721,9.79889755925,-0.458773317672,-0.356541940856,2.32720265576,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079388e-05,0.707083273575,3.22991054847e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645344,
13.245,-0.032779918218,0.0265662522953,0.482777507103,0.874726008437,2.560715265,4.57472646221,9.91647361168,-0.529704497796,-0.395323687758,2.38190817261,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079392e-05,0.707083273575,3.22991054846e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645344,
13.295,-0.0327023291741,0.0266324898073,0.484435944278,0.873809523892,2.53275661588,4.55406980039,10.0367671248,-0.595933159556,-0.434667461477,2.43479290733,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079392e-05,0.707083273575,3.22991054842e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645344,
13.345,-0.0327098314115,0.0267858126028,0.486084769134,0.872888414626,2.50150019994,4.53146006942,10.1597597277,-0.659824358554,-0.471315245642,2.4899232984,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079392e-05,0.707083273575,3.22991054837e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645344,
13.395,-0.0328500015944,0.0269829509817,0.487745437928,0.871950219641,2.4671177751,4.50709054098,10.2854388442,-0.721711456973,-0.50677322459,2.54304615504,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.59673079392e-05,0.707083273575,3.22991054832e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645345,
13.445,-0.0330688136714,0.0271972663429,0.489423432552,0.870994526926,2.42972683326,4.48101581028,10.413806262,-0.778880771763,-0.538313976179,2.59734624386,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.5967307939e-05,0.707083273575,3.22991054825e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645345,
13.495,-0.033349719332,0.0273949037152,0.491051020714,0.870061038392,2.38956037734,4.45343030448,10.5449015485,-0.831893682432,-0.567750947154,2.65205511958,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.5967307939e-05,0.707083273575,3.22991054819e-05,0.707130283198,0.200091810153,0.200114774094,0.0501429645345,
13.545,-0.033692196927,0.0275860905063,0.492740327811,0.869086194129,2.34691530088,4.42436048897,10.6787387288,-0.878841877507,-0.596371403033,2.70667961783,-0.00560887475234,0.0113053933466,-0.0202761546475,0.0293484392012,0.0180285997885,-0.0145006837279,-7.5967307939e-05,0.707083273575,3.22991054814e-05,0.707130283198,0.200091810152,0.200114774094,0.0501429645345,
